Time,Altitude,Pressure,Temperature,DewPt,LICDew,RH,ReHuI,CN3025,CN7610,CN3025_corrected,PCTcon,PCcn01,PCcn02,PCcn03,PCcn04,PCcn05,PCcn06,PCcn07,PCcn08,PCcn09,PCcn10,PCcn11,PCcn12,PCcn13,PCcn14,PCcn15,
191450,141,992.6,4,-5.5,-16.6,48.1,57.2,1949,566,,2084.411146,277.3,40.7,55.7,52.8,40.9,46.7,14.9,18.9,4.1,2,0.2,0.2,0.1,0.1,0.1,0
191650,155,992.5,6.3,-4.9,-11.2,41.2,-88.8,1586,1399,,1696.243684,347.8,48.1,58.6,61.4,52.8,65.4,21.3,29.8,6.8,2.9,0.3,0.1,0,0.1,0.1,0
191850,153,992.8,6.2,-4.5,-28.2,44.4,-88.8,1590,1385,,1700.362735,347.2,47.3,54.6,61.3,53.9,66.2,22,31.8,6.4,3,0.3,0.2,0.1,0.1,0,0
192050,145,993.8,5.9,-3.6,-16.8,50.9,-88.8,9763,2022,,10437.366,352.6,47.6,58.6,62.2,53.2,65.8,22.6,31.3,7.1,3.1,0.4,0.2,0.1,0.1,0.2,0
192250,144,993.9,6.1,-4.3,-4.3,47.8,-88.8,1197,759,,1279.640466,347.4,46.4,55.4,61,52.4,66.4,22.8,31.9,6.8,3.5,0.3,0.1,0,0.2,0.1,0
192450,431,960.7,5.9,-4.1,-2.4,49,-88.8,381,392,,410.5501596,246.8,33.8,41.3,44.5,39.1,47.2,14.5,20.2,3.7,1.8,0.2,0.1,0.1,0.1,0.1,0
192650,1469,847.3,1.4,-3.3,-3.3,73,83.2,296,310,,320.540504,170,24.3,33.4,35.5,28.5,29.9,7.7,9.2,0.7,0.5,0.1,0.1,0,0.1,0,0
192850,2233,770.7,-4.2,-5.6,-5.8,91.3,95.4,453,429,,493.6966361,178.9,26.7,33.6,34.1,28,29.8,9.8,10.7,1.3,1.1,0.6,0.8,0.1,0.6,0.5,1
193050,2916,707.3,-8.6,-9.1,-9.4,97,105.7,1133,759,,1262.49565,,,,,,,,,,,,,,,,
193250,3545,652.6,-12.5,-13.7,-14,92.7,105,1062,677,,1230.174153,,,,,,,,,,,,,,,,
193450,4130,604.9,-16.4,-16.4,-17.7,97.6,114.2,237,245,,289.1759459,,,,,,,,,,,,,,,,
193650,4670,563.4,-19.8,-18.8,-21.4,100,120.2,562,583,,728.1174923,,,,,,,,,,,,,,,,
193850,5000,539.1,-22.1,-21.2,-24,100,123,674,644,,910.2079805,,,,,,,,,,,,,,,,
194050,5008,538.5,-22.3,-22.3,-25.3,98.7,122.6,718,656,,970.6780303,,,,,,,,,,,,,,,,
194250,5283,519.2,-24.3,-24.4,-28.2,99.7,126.5,415,481,,581.7653098,,,,,,,,,,,,,,,,
194450,5805,483.7,-28.4,-28.2,-32,100,131.7,583,625,,879.8041244,,,,,,,,,,,,,,,,
194650,6210,457.5,-31.9,-31.1,-35.9,100,135.4,532,549,,852.2865008,,,,,,,,,,,,,,,,
194850,6588,434.2,-35.1,-34.6,-39.5,98.8,138.1,470,511,,796.7740125,,,,,,,,,,,,,,,,
195050,6798,421.6,-37,-38.3,-42.2,90.8,130.5,671,684,,1174.268508,,,,,,,,,,,,,,,,
195250,6778,422.8,-37.1,-37.8,-43.1,96.7,139.1,589,641,,1027.614664,,,,,,,,,,,,,,,,
195450,6733,425.5,-37,-37.7,-43,97.6,140.4,252,398,,436.6510843,,,,,,,,,,,,,,,,
195650,6410,445.1,-34.4,-36.2,-41.1,88.6,124.7,223,338,,368.0340581,,,,,,,,,,,,,,,,
195850,5768,486.2,-29,-30.7,-34.7,86.4,114.6,385,415,,577.8306396,,,,,,,,,,,,,,,,
200050,5168,527.2,-23.3,-24.8,-28.6,97.4,123.7,363,379,,501.1078426,,,,,,,,,,,,,,,,
200250,5284,519,-25.2,-25.6,-29.6,98.2,125.9,510,459,,715.2196004,,,,,,,,,,,,,,,,
200450,5724,489,-28.8,-29.5,-33.8,97.1,129,305,336,,454.9860873,,,,,,,,,,,,,,,,
200650,6106,464.1,-31.9,-35.8,-40.6,74,101.5,237,329,,373.8610023,,,,,,,,,,,,,,,,
200850,6214,457.2,-33.2,-35,-39.4,89.2,123.9,223,293,,357.5086961,,,,,,,,,,,,,,,,
201050,6213,457.3,-33.2,-37.9,-43.1,67,93.1,154,236,,246.8310851,,,,,,,,,,,,,,,,
201250,6216,457.1,-33.4,-38,-43,67.4,93.8,191,290,,306.2793771,,,,,,,,,,,,,,,,
201450,6216,457.1,-33.4,-37.2,-42.8,73.6,102.6,191,304,,306.2793771,,,,,,,,,,,,,,,,
201650,6172,459.9,-32.7,-38.7,-44.3,58.3,80.6,163,259,,259.661604,,,,,,,,,,,,,,,,
201850,5725,489,-29.4,-31.7,-35.4,84.4,112.4,155,219,,231.2224378,,,,,,,,,,,,,,,,
202050,5135,529.6,-25,-25,-28.2,96.8,123,138,187,,189.6450269,,,,,,,,,,,,,,,,
202250,4569,571,-21,-22.1,-25.5,92.2,113.5,117,144,,149.7722562,,,,,,,,,,,,,,,,
202450,4008,614.6,-17.4,-20.4,-22.7,80.4,95.8,319,387,,384.5761444,,,,,,,,,,,,,,,,
202650,3452,660.4,-13.1,-19.1,-21.7,63,71.9,333,353,,383.1076111,,,,,,,,,,,,,,,,
202850,2886,709.9,-10.1,-15.3,-17.3,68.2,75.6,1522,942,,1693.676896,,,,,,,,,,,,,,,,
203050,2327,761.7,-6.1,-13.6,-15.3,56.9,60.6,616,511,,672.6511143,,,,,,,,,,,,,,,,
203250,1749,818.4,-2.4,-11.8,-13.1,49.6,50.9,267,229,,289.3616642,,,,,,,,,,,,,,,,
203450,1164,879.2,1.4,-9.2,-10.1,45.8,49.9,178,178,,192.7568935,,,,,,,,,,,,,,,,
203650,592,942.2,3.7,-10,-10.8,37,-88.8,348,372,,375.9327778,247.3,32.2,53.2,54.8,40.7,41.3,12.4,10.6,1.2,0.4,0.2,0.1,0,0,0,0
203850,222,984.6,-2.8,-4.6,-4.7,90.2,95.5,432,459,,463.0911904,170.7,20.5,37.4,37.9,28.8,28.3,8,7.8,1,0.5,0.2,0.1,0.1,0.1,0.1,0
204050,210,986,-3.1,-4.6,-4.6,92.4,95.6,133,137,,142.5172566,152.7,19,34.3,33.2,25.6,25.5,7.1,6.5,0.8,0.3,0.2,0.1,0.1,0.1,0,0
204250,212,985.8,-2.4,-4.3,-4.4,89,91.4,0,0,,0,160.8,20.6,36.4,35,26.6,25.9,7.2,7.4,0.8,0.5,0.1,0.1,0,0.1,0.1,0
204450,210,986.1,-3.3,-4.5,-4.6,93.7,97.1,334,421,,357.89052,160,20.1,34,35.1,27.5,27,7.8,6.7,0.8,0.5,0.2,0.1,0,0.1,0,0
204650,256,980.7,-1,-4.2,-4.3,81.1,84.5,426,472,,457.1259808,184.7,23.8,39.9,40,31.1,30.7,8.4,8.8,1.1,0.5,0.2,0.1,0,0.1,0,0
204850,208,986.3,-3,-4.4,-4.5,91.9,94.9,556,615,,595.7366045,174.3,25.1,39.8,38.2,27.9,26.2,7.9,7.2,1.1,0.4,0.3,0.1,0.1,0.1,0,0
205050,205,986.6,-3,-4.5,-4.6,91.6,94.7,521,562,,558.188271,158.2,20.4,36.2,34.7,25.9,24.8,6.9,7.3,0.9,0.4,0.2,0.2,0.1,0.1,0,0.1
205250,214,985.6,-1.9,-4.4,-4.4,84.8,87.1,513,569,,549.770338,166.8,21.5,38.4,35.7,27.9,26.7,7.7,7.1,1,0.4,0.1,0.1,0,0.1,0.1,0
205450,277,978.3,1.3,-5.7,-5.9,62.3,85,374,419,,401.564633,196.9,24,42.9,43.7,34.2,32.7,9.2,8.7,1,0.3,0.2,0.1,0,0,0.1,0
205650,212,985.9,-2.2,-4.4,-4.5,87,89.1,522,579,,559.3689808,163.2,20.7,35.9,37.1,27.1,26.2,7.5,7,0.7,0.4,0.3,0.1,0.1,0,0.1,0
205850,213,985.8,-2.6,-4.4,-4.5,89.5,92.1,504,554,,540.095371,162.5,20.8,36.5,35.9,27.9,25.6,7.5,6.6,0.8,0.3,0.2,0.2,0.1,0.1,0,0
210050,213,985.7,-2.2,-4.2,-4.3,88.4,90.6,430,494,,460.8084085,171.6,23,37,37,28.8,28.3,8.2,7.6,0.8,0.3,0.2,0.2,0.1,0,0,0
210250,281,977.8,0,-4.6,-4.7,73.3,82.2,452,486,,485.3717552,205.2,26.8,46.4,43.9,33.7,33.7,9.5,9.3,1.2,0.5,0.2,0.1,0.1,0,0.1,0
210450,210,986.1,-2.3,-4.3,-4.3,88.5,90.8,1081,1122,,1158.322312,242.6,42.2,64,52,35.2,31.7,8.2,8,0.7,0.3,0.2,0.1,0.1,0,0,0
210650,214,985.6,-2.4,-4.5,-4.5,87.9,90.3,512,556,,548.698661,165.4,21.8,37.3,35.3,27.4,26.8,8,7,0.9,0.4,0.2,0.2,0.1,0,0.1,0
210850,210,986,-1.9,-4.5,-4.5,84.6,86.5,524,574,,561.4965599,168.2,22.4,38.3,36.8,27.9,25.7,7.6,7.5,1,0.5,0.2,0.1,0.1,0.1,0,0
211050,357,968.9,3.1,-7.5,-8.1,48.6,83.7,368,392,,395.9433922,199.7,24.8,43.5,43.1,34.1,33.7,9,9.4,1.1,0.4,0.2,0.1,0.1,0.1,0.1,0
211250,491,953.6,4.3,-10,-10.7,35.2,-88.8,334,360,,360.3014577,226.6,29.2,49.5,47.8,37.1,38.9,11,11,1.4,0.4,0.1,0.2,0,0,0,0
211450,217,985.2,-1.5,-4.4,-4.5,82.4,86.7,674,723,,722.3898293,192,27.9,44.1,42,30.9,29,8.2,8.1,1,0.4,0.2,0.2,0,0.1,0,0
211650,211,985.9,-2,-4.5,-4.6,85.1,87.1,527,574,,564.7269212,167.8,20.7,37.4,37.7,28.2,26.6,7.8,7.7,0.9,0.3,0.2,0.1,0,0,0,0
211850,213,985.8,-2.7,-4.7,-4.8,88.7,91.5,524,582,,561.527727,162,21.2,36.3,36.1,26.3,26,7.2,7,1,0.4,0.2,0.1,0.1,0.1,0.1,0
212050,212,985.9,-2.6,-4.6,-4.7,87.7,90.1,636,688,,681.5300226,173.7,25.2,40.8,37.4,27.9,25.8,7.5,7.6,0.7,0.3,0.2,0.1,0.1,0.1,0,0
212250,235,983.2,-2.7,-5.2,-5,85.9,95,416,461,,446.1068996,165.4,21.1,36.2,36.6,27.4,27.3,7.5,7.5,0.8,0.5,0.2,0.1,0,0.1,0,0
212450,305,974.9,1.7,-5.6,-6,59.7,-88.8,333,370,,357.8273144,205.7,26.9,43.6,44.2,34.7,35.3,9.5,9.6,1,0.2,0.1,0.1,0,0.1,0.1,0
212650,300,975.6,1.8,-5.6,-6.2,59.1,-88.8,363,404,,390.0017916,205.4,26,44.6,44.2,35.6,34.5,9.5,9.3,1.1,0.4,0.2,0.1,0,0,0,0
212850,299,975.6,2.8,-6.7,-7.2,50.3,-88.8,294,341,,315.8692196,199,25,43,43,33.3,33.8,9.7,9.5,1.2,0.2,0.1,0.1,0,0,0,0
213050,317,973.6,3.2,-6.9,-7.4,48,-88.8,322,359,,346.1077337,206.4,26.4,46.6,44.3,34.8,33.6,9.5,9.3,1.1,0.4,0.2,0.1,0,0.1,0,0
213250,394,964.7,3.8,-7.7,-8.4,43.2,-88.8,356,395,,383.341392,211.1,27.2,46.6,46.3,35.6,34.7,9.3,9.4,1.2,0.4,0.1,0.1,0,0,0,0
213450,399,964.1,4.4,-8.5,-9.1,38.8,-88.8,333,367,,358.6142188,240.1,31.9,54.2,52.3,40.8,38.4,10.2,10.3,1.3,0.3,0.2,0.1,0,0.1,0,0
213650,396,964.4,4.5,-8.8,-9.8,37.6,-88.8,379,419,,408.1302467,240.2,31,55.5,52.6,40.6,38.3,10.2,10.3,1.1,0.4,0.1,0.1,0,0.1,0.1,0
213850,1018,895.5,1.8,-9.1,-10.2,45.7,55.5,247,254,,267.4587329,98.3,15.7,24.2,20.9,14.9,14.9,3.6,3.7,0.2,0.1,0.1,0,0,0,0,0
214050,2205,773.9,-5.7,-11.8,-13.4,64.4,68.6,706,595,,768.953493,43.7,7.2,11.7,9.9,6.3,5.7,1.3,1.3,0.1,0.1,0.1,0,0,0,0,0
214250,3203,682.1,-11.8,-14.6,-16.5,82.9,93.5,755,450,,854.2539746,57.6,9.4,14.8,12.7,8.7,7.7,1.9,1.6,0.3,0.2,0.1,0,0,0,0,0
214450,3643,644.3,-14.2,-17.5,-19.4,79,91.2,259,291,,302.3542745,122.3,20.1,33,25.2,18.2,16.2,4.7,4.2,0.4,0.2,0,0.1,0,0,0,0
214650,3652,643.5,-14.5,-19.6,-22.5,69.3,80.1,338,352,,394.8847285,167,28.3,41.6,34.1,25,24.3,6.2,5.7,1.1,0.3,0.1,0.1,0.1,0,0,0
214850,3650,643.7,-14.6,-21.8,-24.4,56.3,65.2,365,316,,426.3457914,129.9,24.8,36.4,26.3,17.2,16.5,3.9,3.8,0.5,0.2,0.1,0.1,0.1,0,0,0
215050,3634,645,-14.7,-21.2,-23.9,59.5,69,319,279,,372.146254,110.8,20.5,32.5,24.6,15,12.1,2.7,2.7,0.2,0.1,0.2,0.1,0,0,0,0
215250,3918,621.9,-16.5,-23.9,-27.3,55,64.8,353,415,,421.940866,171.3,24.7,40.1,35.5,25.5,26.7,8.3,8.1,1.5,0.5,0.2,0.1,0.1,0,0,0
215450,4644,565.4,-22.1,-27.6,-31.7,63.3,78.9,408,529,,526.9050521,250.7,35.3,49,49,38.1,43.1,15.4,14.1,3,1.3,0.3,0.6,0.2,0.5,0.3,0.5
215650,4873,548.3,-23.7,-26.9,-31.8,78.2,98.8,507,620,,673.6473385,332.5,51.7,69.7,62.4,49.4,50.7,19.3,17.8,3.8,2,1.2,1.3,0.3,0.8,1.1,1.1
215850,4871,548.5,-24,-27.4,-30.4,76.3,96.8,486,600,,645.5214477,332.3,50.7,67.3,63.4,50.8,52.8,20.2,17.5,4,2,0.7,1,0.3,0.5,0.6,0.6
220050,4874,548.2,-23.9,-24.9,-27.9,94.7,120,387,479,,514.2931863,213.7,36.4,50.6,42.8,29.6,30.1,11.4,7.7,1.3,0.9,0.4,0.7,0.1,0.7,0.2,0.7
220250,4881,547.7,-23.9,-24.6,-27.9,97.9,124.2,239,322,,317.8879358,153.1,28.1,41.4,31.4,21.5,18.1,6.1,4.2,0.7,0.4,0.3,0.3,0,0.1,0.2,0.2
220450,4888,547.2,-23.9,-24.8,-28.3,96.2,122,238,315,,316.8329101,137.5,25.2,37.3,28.2,19.4,17.7,4.3,4,0.4,0.5,0.1,0.1,0.1,0.1,0.1,0.1
220650,4894,546.8,-23.6,-24.8,-28.2,93.5,118.2,193,221,,257.1064624,101.8,20,25.2,19.8,14.1,12.3,3.8,3.4,0.4,0.4,0.5,0.3,0.2,0.4,0.4,0.4
220850,4936,543.8,-23.4,-25.8,-29.4,84.2,106.3,61,59,,81.69027377,19.5,4.1,5.5,3.5,2.3,2,0.9,0.7,0,0,0,0.2,0,0.1,0.1,0
221050,5135,529.5,-24.8,-27.9,-31.3,79.3,101.6,34,45,,46.73289367,8.7,1.8,2,2.4,1,0.8,0.2,0.5,0.1,0,0,0,0,0,0,0
221250,5158,527.8,-25.4,-26.3,-29.7,92.1,117.9,85,94,,117.2063638,42.3,8.9,11.5,8.8,5.1,4,2.1,0.7,0.3,0.3,0,0.3,0.1,0.1,0,0.2
221450,5158,527.8,-25.6,-26.8,-30.1,93.4,120.4,124,147,,170.9834013,59.8,11.6,17.3,12.3,7.3,6.7,2.5,1.3,0.3,0.2,0.1,0,0,0.1,0.1,0.1
221650,5153,528.1,-25.7,-27.1,-30,92.2,119.1,147,199,,202.5834144,79.8,14.4,23.3,16,11.6,9.7,2.5,1.7,0.4,0.1,0,0,0,0,0.1,0
221850,5127,530,-25.4,-26.6,-30.1,93.3,120,135,177,,185.3834381,75.7,15.5,20.4,15.4,11.1,8,2.7,1.8,0.4,0.2,0.1,0,0,0.1,0,0
222050,5118,530.6,-25.2,-26.5,-29.6,91.6,117.5,75,83,,102.8754137,38.3,9,11.1,7.4,5.1,3.6,1.2,0.7,0.1,0,0,0,0,0,0,0
222250,5113,531,-25,-25.6,-29.5,96.5,123.5,147,162,,201.485485,54.9,10.9,11.8,8.4,6,6.3,4.5,2.2,0.5,0.9,0.3,0.7,0.2,0.7,0.4,1
222450,5108,531.4,-24.7,-26.9,-30.6,85.3,109.1,124,116,,169.8340391,29.9,7.7,5.6,4.8,3.4,2.9,2.4,1.2,0.3,0.3,0.2,0.4,0.1,0.4,0.1,0.4
222650,5112,531.1,-24.7,-27.7,-31,80.3,102.7,54,55,,74.00129105,16.5,5.2,3.4,3.2,2,1.4,0.7,0.6,0,0.1,0,0,0,0,0,0
222850,5118,530.6,-24.8,-27.9,-31.7,78.5,100.5,98,132,,134.4238739,52.2,10.7,10.7,9.3,7.4,7.9,2.9,1.7,0.3,0.3,0.1,0.2,0,0.4,0.1,0.2
223050,5189,525.7,-25.4,-27.8,-32.5,83.4,107.4,97,141,,134.2864486,62.7,13.4,13.2,11.9,9.3,9.3,2.5,2.2,0.3,0.3,0,0.1,0,0,0.1,0
223250,5541,501.3,-28.1,-32.4,-39.2,71.2,94,173,259,,251.4277507,105.4,21.1,22.2,19,15.5,16.2,5.3,4.2,0.8,0.5,0.1,0.1,0.1,0.1,0,0
223450,6051,467.6,-32.5,-36.3,-41,74,102.3,226,312,,353.636525,142.1,28.7,23.6,23.1,20.7,20.2,10.5,8.8,1,1.6,0.5,0.6,0.3,0.9,0.8,0.8
223650,6303,451.7,-34.6,-34.9,-40.1,96.9,135.8,575,592,,933.9689269,,,,,,,,,,,,,,,,
223850,6566,435.5,-36.8,-38.1,-43.4,90.7,130.1,326,423,,550.8716825,,,,,,,,,,,,,,,,
224050,6574,435,-36.9,-37.7,-43.6,94,134.8,395,531,,668.2972312,,,,,,,,,,,,,,,,
224250,6567,435.4,-36.8,-38,-43.5,92.7,133.1,292,439,,493.5414098,,,,,,,,,,,,,,,,
224450,6561,435.7,-36.6,-37,-42.6,97.2,138.9,358,517,,604.6445571,,,,,,,,,,,,,,,,
224650,6551,436.4,-36.4,-37.2,-42.8,94.8,135.4,304,482,,512.5501721,,,,,,,,,,,,,,,,
224850,6568,435.3,-36.4,-36.8,-42.1,96.7,137.8,2,0,,3.381260743,,,,,,,,,,,,,,,,
225050,6574,435,-36.4,-36.6,-42.1,98.6,140.7,0,28,,0,,,,,,,,,,,,,,,,
225250,6575,434.9,-36.5,-36.3,-41.8,99,140.8,316,497,,534.7707698,,,,,,,,,,,,,,,,
225450,6570,435.2,-36.5,-37.2,-42.8,96.6,138.2,286,426,,483.6404799,,,,,,,,,,,,,,,,
225650,6550,436.4,-36.1,-36.2,-41.6,98.6,140,344,516,,579.9909842,,,,,,,,,,,,,,,,
225850,6142,461.9,-32.7,-32.9,-37.2,97.7,134.4,547,614,,867.3091957,,,,,,,,,,,,,,,,
230050,5552,500.6,-26.6,-28.7,-32.2,92.7,121.6,312,380,,454.103075,,,,,,,,,,,,,,,,
230250,4988,540.1,-21.5,-23,-26.1,99.6,124.6,785,703,,1058.204748,,,,,,,,,,,,,,,,
230450,4417,582.5,-18,-18.6,-21.1,99.9,119.8,678,554,,853.0184965,,,,,,,,,,,,,,,,
230650,3960,618.4,-15.7,-15.5,-17.6,99.9,116.3,307,283,,368.4455589,,,,,,,,,,,,,,,,
230850,3557,651.5,-13.5,-13.4,-15,99.6,113.5,455,338,,527.5791507,,,,,,,,,,,,,,,,
231050,3062,694.2,-10.3,-10.5,-11.7,99.9,110.7,254,210,,285.1404718,,,,,,,,,,,,,,,,
231250,2488,746.5,-6.6,-7,-7.7,98.8,105.7,280,195,,307.0095318,,,,,,,,,,,,,,,,
231450,2182,775.5,-4.5,-4,-5.9,94.9,99.4,384,288,,418.1189183,,,,,,,,,,,,,,,,
231650,1367,857.7,0.2,-0.7,-0.5,94.9,100.3,205,193,,221.9871617,221.4,29.4,47.1,46.8,37.4,38.2,11.5,9.7,0.8,0.3,0.1,0.1,0,0,0,0
231850,891,908.8,3.9,-0.9,-0.6,71.3,-88.8,116,168,,125.5759365,226.1,27.3,44.9,47.2,39.7,41.6,11.9,11.9,1.1,0.2,0.2,0.1,0,0.1,0,0
232050,725,927.1,4.6,0,0.3,72.4,-88.8,286,305,,309.3505997,203.2,23.9,41.5,41.3,35.3,36.7,11.5,11,1.1,0.3,0.2,0.1,0.1,0.1,0,0
232250,490,953.6,5.8,0.6,1,69.5,-88.8,277,286,,298.8128856,199.7,23.5,40.2,40.9,34.9,37.5,11.5,9.5,1.1,0.4,0.2,0.1,0,0.1,0,0
232450,317,973.6,6.5,1.2,1.7,67.9,-88.8,510,495,,548.1830565,215.3,24.3,42.6,44.2,36.1,41.1,13,11.4,1.6,0.5,0.1,0.1,0,0,0.1,0
232650,118,996.9,5.4,-0.1,-16.8,62.7,-88.8,5174,1234,,5525.801068,677.7,137.2,190.5,138.8,86.2,74.9,22.9,21.1,4.3,1.3,0.2,0.1,0,0,0.1,0.1
